Date,BJK,XME,PBS,FRAK,PXE,GRID,PBD,XHB,IHF,SOCL,PXQ,GDXJ,SLX,ROBO,GDX,PBJ,PBE,KBWR,CARZ,PEJ,FAN,PNQI,PPA,PSP,HAP,IHI,PSJ,IAI,KBWP,IYT,PSI,KOL,PXJ,GII,KBWB,PJP,TAN,SKYY,NLR,PIO,VTV,SPY
2018-10-25,33.26561737060547,29.600252151489254,30.32346153259277,142.23094177246094,22.38117790222168,41.06417465209961,10.453622817993164,32.98593521118164,180.1568756103516,28.420000076293945,51.11727523803711,28.12149810791016,38.279727935791016,35.2338981628418,18.766939163208008,31.324989318847656,50.61427307128906,47.08145141601562,31.48577880859375,41.17074966430664,10.958017349243164,118.6999969482422,53.92559051513672,9.975934028625488,32.77024078369141,203.44155883789062,75.42516326904297,57.13257598876953,56.838111877441406,177.35133361816406,44.848331451416016,125.19091033935548,8.174887657165527,44.38136672973633,47.310768127441406,65.03568267822266,18.088584899902344,50.8843879699707,49.20162963867188,23.02865791320801,99.8314437866211,261.98141479492193
2018-10-26,32.767852783203125,29.20403861999512,29.57853698730469,139.60064697265622,22.118783950805664,40.591835021972656,10.308432579040527,32.003917694091804,177.48350524902344,27.940000534057614,50.1790657043457,27.953044891357425,38.0782585144043,34.737648010253906,18.82620429992676,30.76526260375977,50.88407897949219,46.65126419067383,31.68736457824707,40.55641174316406,10.851722717285156,115.6500015258789,53.56268692016602,9.91186809539795,32.647220611572266,200.7451629638672,73.57748413085938,56.74392318725586,56.43350601196289,175.1321258544922,43.92800903320313,125.69912719726562,8.174887657165527,44.21059799194336,46.68097305297852,64.84886932373047,17.68265724182129,49.40375518798828,48.36499404907226,22.95009613037109,98.49027252197266,257.37387084960943
2018-10-29,32.185562133789055,28.798158645629886,29.399755477905273,133.95037841796878,21.40934944152832,40.522945404052734,10.163244247436523,31.60128974914551,177.53123474121094,27.36000061035156,49.57664108276367,27.63596153259277,37.501312255859375,34.350570678710945,18.776817321777344,31.20715141296387,50.164588928222656,47.75062942504883,31.447383880615234,40.021339416503906,10.755091667175293,112.87999725341795,51.87567520141602,9.792889595031738,32.344406127929695,200.0984344482422,73.1280517578125,56.92853546142578,56.91518020629883,174.0078582763672,43.69050216674805,121.71809387207031,7.9248313903808585,43.92597579956055,47.310768127441406,64.79972076416016,17.524246215820312,49.23595428466797,48.72220993041992,22.72422790527344,98.62440490722656,255.9479522705078
2018-10-30,32.27947998046875,29.03009033203125,30.04535484313965,137.84712219238278,22.02159881591797,41.01497268676758,10.395546913146973,33.19215774536133,180.4528350830078,28.15999984741211,50.38645935058594,27.71523094177246,37.904258728027344,35.452247619628906,18.91510009765625,31.698137283325195,50.67422866821289,47.91314697265625,32.148136138916016,41.08156967163086,10.745427131652832,115.2300033569336,52.83687210083008,9.957630157470703,32.87433242797852,202.9341278076172,73.6673812866211,58.14308547973633,58.07120895385742,178.92530822753906,45.60042190551758,123.92037200927734,8.194122314453125,44.14418411254883,47.99781799316406,65.2322998046875,18.01927947998047,50.23291015625,48.62820434570313,22.9697380065918,100.0709457397461,259.74072265625
2018-10-31,33.33135986328125,29.54227066040039,30.710824966430664,138.23678588867188,22.41033172607422,41.51683044433594,10.579453468322754,33.378746032714844,181.8945617675781,29.040000915527344,51.79870223999024,27.07115364074707,39.05815124511719,36.047752380371094,18.697799682617188,31.727598190307614,51.21384811401367,48.39112854003906,32.887283325195305,41.93371963500977,10.842059135437012,119.52999877929688,53.43517303466797,10.1132173538208,33.18661117553711,204.19772338867188,75.97447967529297,59.17302703857422,58.61069107055664,179.11106872558594,46.32282257080078,126.12263488769531,8.22297477722168,44.191627502441406,48.71348190307617,65.17333221435547,18.306398391723636,51.29896926879883,48.75040817260742,23.27416801452637,100.75111389160156,262.51498413085943
2018-11-01,34.946739196777344,30.29604911804199,31.79344749450684,140.08773803710938,22.711599349975586,42.52055740356445,10.811756134033203,34.47860336303711,183.36492919921875,29.82999992370605,52.33200454711914,27.883684158325195,39.96477127075195,36.82190322875977,19.32994842529297,31.6294002532959,52.92264175415039,49.060302734375,32.992874145507805,42.38952255249024,11.170605659484863,122.58000183105469,54.73967742919922,10.323719024658203,33.81116485595703,208.07814025878903,76.90330505371094,59.53253555297852,57.59916305541992,182.3959197998047,48.32180404663086,127.98611450195312,8.232592582702638,44.6944465637207,48.97112274169922,67.16912841796875,18.94004440307617,51.95044708251953,48.82561111450195,23.676801681518555,101.41212463378906,265.30862426757807
2018-11-02,35.30363082885742,30.69226455688477,30.998859405517575,137.94454956054688,22.206247329711914,42.84529495239258,10.792397499084473,34.33129501342773,183.384033203125,29.8799991607666,51.83821105957031,27.80441093444824,40.45013427734375,37.6357536315918,19.389211654663086,31.65886116027832,53.42228698730469,49.23237991333008,33.14646530151367,41.96344375610352,11.141616821289062,121.7699966430664,54.44542694091797,10.305415153503418,33.792240142822266,207.6602478027344,76.13427734375,59.90176010131836,57.53173446655274,182.31768798828125,47.95564651489258,127.3084945678711,8.261445045471191,44.42880630493164,48.961585998535156,66.44158172607422,19.26676750183105,51.5260009765625,48.5436019897461,23.804466247558594,101.23011016845705,263.7372436523437
2018-11-05,34.749515533447266,30.75991249084473,31.108116149902344,141.35418701171875,22.74075126647949,42.372955322265625,10.93758773803711,34.69464492797852,183.81365966796875,29.670000076293945,51.35429000854492,28.022409439086914,40.59666442871094,37.28838348388672,19.320070266723636,31.698137283325195,53.31236267089844,49.37577819824219,32.896881103515625,41.98326873779297,11.112627983093262,120.87000274658205,54.7887191772461,10.296262741088867,33.953113555908196,207.9487762451172,75.36524200439453,60.164100646972656,58.18682098388672,182.3372344970703,47.4311637878418,128.49432373046878,8.43455982208252,44.80828857421875,49.40052795410156,67.25761413574219,20.29644203186035,51.50625610351562,49.33323287963867,23.75536346435547,102.39884948730469,265.19223022460943
2018-11-06,34.533504486083984,30.730920791625977,31.33656120300293,141.1593475341797,22.58526039123535,42.589439392089844,11.00533962249756,34.59644317626953,185.32223510742188,29.90999984741211,51.77894973754883,27.66568756103516,40.64245223999024,37.46703338623047,19.162033081054688,32.07128524780273,52.77274703979492,49.71992874145508,33.12726593017578,42.43907165527344,11.402522087097168,121.4499969482422,55.494911193847656,10.305415153503418,34.16129684448242,209.69000244140625,75.0855941772461,60.74708938598633,58.84189987182617,184.4195709228516,47.78742218017578,129.76487731933594,8.396089553833008,45.09291076660156,49.58183670043945,67.87699127197266,20.18753433227539,51.7332878112793,49.6340446472168,23.94194793701172,102.9353256225586,266.87033081054693
2018-11-07,35.03126907348633,30.895204544067386,31.43588447570801,144.56898498535156,23.1489200592041,43.2192268371582,11.11181354522705,34.812488555908196,192.3398284912109,30.13999938964844,53.46772003173828,27.41796493530273,40.84392547607422,38.0923080444336,19.073137283325195,32.50335693359375,54.45156478881836,49.98759841918945,33.223262786865234,43.311031341552734,11.779383659362793,124.5,56.2403335571289,10.45185089111328,34.69122314453125,214.58523559570312,79.6798095703125,61.62156295776367,59.85342407226562,188.5647125244141,48.35149002075195,132.56005859375,8.559587478637695,45.7095832824707,50.03031921386719,69.12559509277344,20.80137634277344,53.292884826660156,49.83145141601562,24.354400634765625,104.69801330566406,272.583740234375
2018-11-08,33.988780975341804,30.547306060791016,31.267032623291016,140.08773803710938,22.33258438110352,43.3471565246582,11.218286514282227,34.419677734375,192.1011505126953,29.459999084472656,53.49734497070313,27.28915023803711,40.2669792175293,37.61590576171875,19.14227867126465,32.65065383911133,53.35233688354492,50.13098907470703,32.647300720214844,43.211952209472656,11.69241714477539,122.26000213623048,56.07358932495117,10.342023849487305,34.31270217895508,216.16722106933597,79.17045593261719,61.76731491088867,59.79561996459961,187.63597106933597,48.1337776184082,129.93426513671878,8.280679702758789,45.1593246459961,50.22117233276367,68.46688079833984,20.22713661193848,53.01649475097656,49.81265640258789,24.16781806945801,104.6117935180664,272.0889892578125
2018-11-09,32.98386383056641,29.85151290893555,31.09818458557129,141.84127807617188,22.245119094848636,42.353271484375,10.889190673828123,34.026870727539055,191.20362854003903,28.6200008392334,52.66778182983398,26.88288307189941,39.45193099975586,36.76235580444336,18.80645179748535,32.984527587890625,51.83340835571289,50.00671768188477,32.349720001220696,42.79578018188477,11.6441011428833,119.3499984741211,56.152061462402344,10.25050163269043,33.99096298217773,213.66986083984372,77.31279754638672,60.815101623535156,59.57405090332031,185.12347412109372,47.10459899902344,127.73200225830078,8.126798629760742,44.97906494140625,49.96352767944336,68.04412841796875,19.989521026611328,51.97018814086914,49.3802375793457,24.05979347229004,103.82625579833984,269.43118286132807
2018-11-12,32.335830688476555,29.348995208740234,30.54197120666504,135.89874267578122,21.68146133422852,41.48731231689453,10.966625213623047,33.594783782958984,188.9312896728516,27.770000457763672,50.8604965209961,26.30816650390625,38.765098571777344,35.86909866333008,18.381725311279297,33.00416946411133,50.41441345214844,49.79640579223633,31.93695068359375,42.08235549926758,11.547470092773438,116.2699966430664,54.65140151977539,10.00339126586914,33.56513214111328,206.6155242919922,75.35525512695312,59.21188735961914,58.5817985534668,182.6012115478516,44.93739318847656,126.29205322265624,7.7517170906066895,44.39085388183594,49.20014572143555,67.15928649902344,19.791505813598636,50.61787414550781,48.74100875854492,23.833925247192386,102.4467544555664,264.39678955078125
2018-11-13,32.79602813720703,29.503618240356445,30.54197120666504,133.46328735351562,21.127517700195312,41.54636001586914,10.860151290893556,34.007232666015625,186.0955810546875,28.11000061035156,50.781494140625,25.931629180908203,38.86582946777344,35.978275299072266,18.194055557250977,32.640838623046875,50.37443923950195,49.77728652954102,32.07134246826172,42.21116256713867,11.528142929077148,116.6500015258789,54.62197494506836,10.06745719909668,33.24338912963867,204.9837646484375,75.47510528564453,59.3965072631836,58.1290168762207,183.7743377685547,45.6202163696289,127.64729309082031,7.472808361053468,44.46675109863281,49.53412246704102,67.02164459228516,19.652894973754886,50.70671081542969,48.712806701660156,23.804466247558594,102.36053466796876,263.90206909179693
2018-11-14,33.152915954589844,29.36832046508789,30.57176971435547,133.26844787597656,21.127517700195312,41.43810653686523,11.063417434692383,33.65370941162109,184.1096649169922,28.5,50.63335418701172,26.39734649658203,38.563621520996094,35.978275299072266,18.59902572631836,32.45426177978516,48.91547012329102,48.67791748046875,32.244129180908196,42.70660018920898,11.48949146270752,116.5,54.2002182006836,10.076608657836914,33.073055267333984,203.85943603515625,74.96574401855469,58.87181854248047,56.94408416748047,184.2436065673828,45.9368782043457,128.155517578125,7.5305137634277335,44.42880630493164,48.80891036987305,66.06798553466797,19.48458480834961,50.30200576782226,48.562400817871094,23.88302803039551,101.55581665039062,262.09783935546875
2018-11-15,33.71642303466797,29.90949821472168,30.601564407348636,135.41165161132812,21.302446365356445,41.871089935302734,10.889190673828123,33.35910415649414,184.92120361328125,28.85000038146973,51.63081741333008,26.872976303100586,39.40614318847656,36.405052185058594,18.855836868286133,32.45426177978516,50.4843635559082,49.66256713867188,32.349720001220696,42.01299285888672,11.508816719055176,118.69000244140624,54.89660263061523,10.049151420593262,33.129833221435554,207.59060668945312,76.82341003417969,59.7657241821289,56.72250747680664,187.0396270751953,47.40148162841797,129.76487731933594,7.6843934059143075,44.39085388183594,49.62954330444336,67.01182556152344,20.02912139892578,50.82516860961914,48.38379669189453,23.833925247192386,102.48507690429688,264.83328247070307
2018-11-16,33.99817657470703,30.16075325012207,30.64129638671875,136.48326110839844,21.42878532409668,41.60539627075195,10.676244735717773,33.594783782958984,185.7232360839844,28.75,51.58143615722656,27.25942420959473,39.65340805053711,36.236324310302734,19.14227867126465,32.65065383911133,51.10392379760742,49.83464431762695,32.20573043823242,42.35979461669922,11.55713176727295,117.43000030517578,54.79851913452149,10.030848503112793,33.584056854248054,210.28697204589844,76.75349426269531,60.03778839111328,58.07120895385742,186.61924743652344,47.06501388549805,129.93426513671878,7.7517170906066895,44.77033996582031,49.54366683959961,67.66069793701172,20.256837844848636,50.82516860961914,49.11702728271485,23.981231689453125,103.0311279296875,265.52200317382807
2018-11-19,33.41588592529297,29.503618240356445,29.548736572265625,135.41165161132812,21.224702835083008,41.06417465209961,10.80207633972168,33.47694778442383,181.3121490478516,27.739999771118164,49.29024124145508,27.34860420227051,39.12225341796875,35.52172470092773,19.152156829833984,32.562278747558594,49.72489547729492,49.7008056640625,31.91774940490723,41.438289642333984,11.431512832641602,112.4000015258789,53.49403381347656,9.87526035308838,33.24338912963867,203.103271484375,71.6099624633789,59.5908317565918,57.917076110839844,185.7002716064453,45.15510940551758,126.3767547607422,7.780569076538086,44.76085662841797,49.60092544555664,67.01182556152344,20.098426818847656,49.028663635253906,48.85381698608398,23.74554252624512,102.33179473876952,261.03085327148443
2018-11-20,32.47671127319336,28.31496620178223,29.022321701049805,129.76138305664062,20.28203010559082,40.49342727661133,10.685925483703613,33.34928131103516,178.7533721923828,27.35000038146973,47.98663711547852,27.10087966918945,37.63867950439453,34.82696914672852,19.06325912475586,32.081104278564446,49.68492889404297,49.1176643371582,31.51457977294922,40.93294525146485,11.276902198791506,110.79000091552734,52.71918106079102,9.701367378234863,32.47688674926758,201.4416656494141,70.781005859375,58.308265686035156,57.60879898071289,180.00070190429688,45.32333755493164,122.9039306640625,7.347780704498291,44.17265319824219,48.68486022949219,66.18596649169922,19.57369041442871,48.38705825805664,48.95722198486328,23.578598022460934,100.31043243408205,256.20016479492193
